_id,data.downtime_status,data.gateway_time,data.machine_id,data.machine_status,data.shot_count,Unnamed: 6,data.shot_status,data.status,updated_on,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Date,Time
665f1a60723d15cf5fe2f540,False,04-06-2024 19:15,1,True,1179,,1,Active,2024-06-04 19:15:04.225,,,,,,2024-10-30,07:15:04 PM
665f1a80723d15cf5fe2f542,False,04-06-2024 19:15,1,True,1180,,1,Active,2024-06-04 19:15:36.805,,,,,,2024-10-30,07:15:36 PM
665f1a9e723d15cf5fe2f545,False,04-06-2024 19:16,1,True,1181,,1,Active,2024-06-04 19:16:06.868,,,,,,2024-10-30,07:16:06 PM
665f1abc723d15cf5fe2f548,False,04-06-2024 19:16,1,True,1182,,1,Active,2024-06-04 19:16:36.955,,,,,,2024-10-30,07:16:36 PM
665f1adb723d15cf5fe2f549,False,04-06-2024 19:17,1,True,1183,,1,Active,2024-06-04 19:17:07.016,,,,,,2024-10-30,07:17:07 PM
665f1afa723d15cf5fe2f54c,False,04-06-2024 19:17,1,True,1184,,1,Active,2024-06-04 19:17:38.096,,,,,,2024-10-30,07:17:38 PM
665f1b19723d15cf5fe2f54f,False,04-06-2024 19:18,1,True,1185,,1,Active,2024-06-04 19:18:09.656,,,,,,2024-10-30,07:18:09 PM
665f1b37723d15cf5fe2f552,False,04-06-2024 19:18,1,True,1186,,1,Active,2024-06-04 19:18:39.724,,,,,,2024-10-30,07:18:39 PM
665f1b57723d15cf5fe2f555,False,04-06-2024 19:19,1,True,1187,,1,Active,2024-06-04 19:19:11.303,,,,,,2024-10-30,07:19:11 PM
665f1b75723d15cf5fe2f556,False,04-06-2024 19:19,1,True,1188,,1,Active,2024-06-04 19:19:41.376,,,,,,2024-10-30,07:19:41 PM
665f1b93723d15cf5fe2f559,False,04-06-2024 19:20,1,True,1189,,1,Active,2024-06-04 19:20:11.464,,,,,,2024-10-30,07:20:11 PM
665f1bb1723d15cf5fe2f55c,False,04-06-2024 19:20,1,True,1190,,1,Active,2024-06-04 19:20:41.527,,,,,,2024-10-30,07:20:41 PM
665f1bcf723d15cf5fe2f55d,False,04-06-2024 19:21,1,True,1191,,1,Active,2024-06-04 19:21:11.091,,,,,,2024-10-30,07:21:11 PM
665f1bed723d15cf5fe2f560,False,04-06-2024 19:21,1,True,1192,,1,Active,2024-06-04 19:21:41.166,,,,,,2024-10-30,07:21:41 PM
665f1c0c723d15cf5fe2f563,False,04-06-2024 19:22,1,True,1193,,1,Active,2024-06-04 19:22:12.753,,,,,,2024-10-30,07:22:12 PM
665f1c2a723d15cf5fe2f566,False,04-06-2024 19:22,1,True,1194,,1,Active,2024-06-04 19:22:42.316,,,,,,2024-10-30,07:22:42 PM
665f1c47723d15cf5fe2f567,False,04-06-2024 19:23,1,True,1195,,1,Active,2024-06-04 19:23:11.867,,,,,,2024-10-30,07:23:11 PM
665f1c66723d15cf5fe2f56a,False,04-06-2024 19:23,1,True,1196,,1,Active,2024-06-04 19:23:42.432,,,,,,2024-10-30,07:23:42 PM
665f1c84723d15cf5fe2f56d,False,04-06-2024 19:24,1,True,1197,,1,Active,2024-06-04 19:24:12.997,,,,,,2024-10-30,07:24:12 PM
665f1cab723d15cf5fe2f570,False,04-06-2024 19:24,1,True,1198,,1,Active,2024-06-04 19:24:51.087,,,,,,2024-10-30,07:24:51 PM
665f1cc8723d15cf5fe2f572,False,04-06-2024 19:25,1,True,1199,,1,Active,2024-06-04 19:25:20.667,,,,,,2024-10-30,07:25:20 PM
665f1ce7723d15cf5fe2f574,False,04-06-2024 19:25,1,True,1200,,1,Active,2024-06-04 19:25:51.707,,,,,,2024-10-30,07:25:51 PM
665f1d06723d15cf5fe2f577,False,04-06-2024 19:26,1,True,1201,,1,Active,2024-06-04 19:26:22.792,,,,,,2024-10-30,07:26:22 PM
665f1d29723d15cf5fe2f57b,False,04-06-2024 19:26,1,True,1202,,1,Active,2024-06-04 19:26:57.877,,,,,,2024-10-30,07:26:57 PM
665f1d4a723d15cf5fe2f57e,False,04-06-2024 19:27,1,True,1203,,1,Active,2024-06-04 19:27:30.448,,,,,,2024-10-30,07:27:30 PM
665f1d6c723d15cf5fe2f581,False,04-06-2024 19:28,1,True,1204,,1,Active,2024-06-04 19:28:04.538,,,,,,2024-10-30,07:28:04 PM
665f1d85723d15cf5fe2f583,True,04-06-2024 19:28,1,True,1204,,0,Inactive,2024-06-04 19:28:29.086,,,,,,2024-10-30,07:28:29 PM
665f1d9b723d15cf5fe2f586,False,04-06-2024 19:28,1,True,1205,,1,Active,2024-06-04 19:28:51.128,,,,,,2024-10-30,07:28:51 PM
665f1dbf723d15cf5fe2f589,False,04-06-2024 19:29,1,True,1206,,1,Active,2024-06-04 19:29:27.208,,,,,,2024-10-30,07:29:27 PM
665f1ddd723d15cf5fe2f58c,False,04-06-2024 19:29,1,True,1207,,1,Active,2024-06-04 19:29:57.785,,,,,,2024-10-30,07:29:57 PM
665f1dfb723d15cf5fe2f58e,False,04-06-2024 19:30,1,True,1208,,1,Active,2024-06-04 19:30:27.348,,,,,,2024-10-30,07:30:27 PM
665f1e19723d15cf5fe2f592,False,04-06-2024 19:30,1,True,1209,,1,Active,2024-06-04 19:30:57.918,,,,,,2024-10-30,07:30:57 PM
665f1e38723d15cf5fe2f595,False,04-06-2024 19:31,1,True,1210,,1,Active,2024-06-04 19:31:28.493,,,,,,2024-10-30,07:31:28 PM
665f1e56723d15cf5fe2f598,False,04-06-2024 19:31,1,True,1211,,1,Active,2024-06-04 19:31:58.058,,,,,,2024-10-30,07:31:58 PM
665f1e75723d15cf5fe2f59b,False,04-06-2024 19:32,1,True,1212,,1,Active,2024-06-04 19:32:29.623,,,,,,2024-10-30,07:32:29 PM
665f1e94723d15cf5fe2f59e,False,04-06-2024 19:33,1,True,1213,,1,Active,2024-06-04 19:33:00.688,,,,,,2024-10-30,07:33:00 PM
665f1eb3723d15cf5fe2f5a1,False,04-06-2024 19:33,1,True,1214,,1,Active,2024-06-04 19:33:31.268,,,,,,2024-10-30,07:33:31 PM
665f1ed0723d15cf5fe2f5a5,False,04-06-2024 19:34,1,True,1215,,1,Active,2024-06-04 19:34:00.828,,,,,,2024-10-30,07:34:00 PM
665f1eee723d15cf5fe2f5a8,False,04-06-2024 19:34,1,True,1216,,1,Active,2024-06-04 19:34:30.390,,,,,,2024-10-30,07:34:30 PM
665f1f0c723d15cf5fe2f5aa,False,04-06-2024 19:35,1,True,1217,,1,Active,2024-06-04 19:35:00.464,,,,,,2024-10-30,07:35:00 PM
665f1f4f723d15cf5fe2f5b0,True,04-06-2024 19:36,1,True,1217,,0,Inactive,2024-06-04 19:36:07.096,,,,,,2024-10-30,07:36:07 PM
665f1f99723d15cf5fe2f5b7,False,04-06-2024 19:37,1,True,1218,,1,Active,2024-06-04 19:37:21.758,,,,,,2024-10-30,07:37:21 PM
665f1fbc723d15cf5fe2f5bb,False,04-06-2024 19:37,1,True,1219,,1,Active,2024-06-04 19:37:56.539,,,,,,2024-10-30,07:37:56 PM
665f1fde723d15cf5fe2f5bd,False,04-06-2024 19:38,1,True,1220,,1,Active,2024-06-04 19:38:30.615,,,,,,2024-10-30,07:38:30 PM
665f2001723d15cf5fe2f5bf,False,04-06-2024 19:39,1,True,1221,,1,Active,2024-06-04 19:39:05.172,,,,,,2024-10-30,07:39:05 PM
665f2026723d15cf5fe2f5c2,False,04-06-2024 19:39,1,True,1222,,1,Active,2024-06-04 19:39:42.770,,,,,,2024-10-30,07:39:42 PM
665f2047723d15cf5fe2f5c5,False,04-06-2024 19:40,1,True,1223,,1,Active,2024-06-04 19:40:15.339,,,,,,2024-10-30,07:40:15 PM
665f206a723d15cf5fe2f5c8,False,04-06-2024 19:40,1,True,1224,,1,Active,2024-06-04 19:40:50.909,,,,,,2024-10-30,07:40:50 PM
665f20b3723d15cf5fe2f5cd,False,04-06-2024 19:42,1,True,1225,,1,Active,2024-06-04 19:42:03.059,,,,,,2024-10-30,07:42:03 PM
665f20d4723d15cf5fe2f5cf,False,04-06-2024 19:42,1,True,1226,,1,Active,2024-06-04 19:42:36.639,,,,,,2024-10-30,07:42:36 PM
665f20f7723d15cf5fe2f5d2,False,04-06-2024 19:43,1,True,1227,,1,Active,2024-06-04 19:43:11.209,,,,,,2024-10-30,07:43:11 PM
665f2115723d15cf5fe2f5d4,False,04-06-2024 19:43,1,True,1228,,1,Active,2024-06-04 19:43:41.778,,,,,,2024-10-30,07:43:41 PM
665f2133723d15cf5fe2f5d7,False,04-06-2024 19:44,1,True,1229,,1,Active,2024-06-04 19:44:11.838,,,,,,2024-10-30,07:44:11 PM
665f2151723d15cf5fe2f5da,False,04-06-2024 19:44,1,True,1230,,1,Active,2024-06-04 19:44:41.908,,,,,,2024-10-30,07:44:41 PM
665f216f723d15cf5fe2f5de,False,04-06-2024 19:45,1,True,1231,,1,Active,2024-06-04 19:45:11.979,,,,,,2024-10-30,07:45:11 PM
665f218d723d15cf5fe2f5e0,False,04-06-2024 19:45,1,True,1232,,1,Active,2024-06-04 19:45:41.077,,,,,,2024-10-30,07:45:41 PM
665f21aa723d15cf5fe2f5e4,False,04-06-2024 19:46,1,True,1233,,1,Active,2024-06-04 19:46:10.606,,,,,,2024-10-30,07:46:10 PM
665f21c9723d15cf5fe2f5e6,False,04-06-2024 19:46,1,True,1234,,1,Active,2024-06-04 19:46:41.676,,,,,,2024-10-30,07:46:41 PM
665f21e8723d15cf5fe2f5ea,False,04-06-2024 19:47,1,True,1235,,1,Active,2024-06-04 19:47:12.253,,,,,,2024-10-30,07:47:12 PM
665f2206723d15cf5fe2f5ed,False,04-06-2024 19:47,1,True,1236,,1,Active,2024-06-04 19:47:42.333,,,,,,2024-10-30,07:47:42 PM
665f2226723d15cf5fe2f5f0,False,04-06-2024 19:48,1,True,1237,,1,Active,2024-06-04 19:48:14.379,,,,,,2024-10-30,07:48:14 PM
665f2245723d15cf5fe2f5f3,False,04-06-2024 19:48,1,True,1238,,1,Active,2024-06-04 19:48:45.448,,,,,,2024-10-30,07:48:45 PM
665f2264723d15cf5fe2f5f7,False,04-06-2024 19:49,1,True,1239,,1,Active,2024-06-04 19:49:16.022,,,,,,2024-10-30,07:49:16 PM
665f2283723d15cf5fe2f5f9,False,04-06-2024 19:49,1,True,1240,,1,Active,2024-06-04 19:49:47.594,,,,,,2024-10-30,07:49:47 PM
665f22a2723d15cf5fe2f5fd,False,04-06-2024 19:50,1,True,1241,,1,Active,2024-06-04 19:50:18.658,,,,,,2024-10-30,07:50:18 PM
665f22c0723d15cf5fe2f600,False,04-06-2024 19:50,1,True,1242,,1,Active,2024-06-04 19:50:48.733,,,,,,2024-10-30,07:50:48 PM
665f22df723d15cf5fe2f603,False,04-06-2024 19:51,1,True,1243,,1,Active,2024-06-04 19:51:19.293,,,,,,2024-10-30,07:51:19 PM
665f2308723d15cf5fe2f607,False,04-06-2024 19:52,1,True,1244,,1,Active,2024-06-04 19:52:00.903,,,,,,2024-10-30,07:52:00 PM
665f2325723d15cf5fe2f609,False,04-06-2024 19:52,1,True,1245,,1,Active,2024-06-04 19:52:29.951,,,,,,2024-10-30,07:52:29 PM
665f2346723d15cf5fe2f60d,False,04-06-2024 19:53,1,True,1246,,1,Active,2024-06-04 19:53:02.540,,,,,,2024-10-30,07:53:02 PM
665f236f723d15cf5fe2f610,False,04-06-2024 19:53,1,True,1247,,1,Active,2024-06-04 19:53:43.612,,,,,,2024-10-30,07:53:43 PM
665f238d723d15cf5fe2f614,False,04-06-2024 19:54,1,True,1248,,1,Active,2024-06-04 19:54:13.665,,,,,,2024-10-30,07:54:13 PM
665f23ad723d15cf5fe2f617,False,04-06-2024 19:54,1,True,1249,,1,Active,2024-06-04 19:54:45.760,,,,,,2024-10-30,07:54:45 PM
665f23cc723d15cf5fe2f61b,False,04-06-2024 19:55,1,True,1250,,1,Active,2024-06-04 19:55:16.322,,,,,,2024-10-30,07:55:16 PM
665f23ee723d15cf5fe2f61f,False,04-06-2024 19:55,1,True,1251,,1,Active,2024-06-04 19:55:50.909,,,,,,2024-10-30,07:55:50 PM
665f240d723d15cf5fe2f621,False,04-06-2024 19:56,1,True,1252,,1,Active,2024-06-04 19:56:21.521,,,,,,2024-10-30,07:56:21 PM
665f242b723d15cf5fe2f625,False,04-06-2024 19:56,1,True,1253,,1,Active,2024-06-04 19:56:51.589,,,,,,2024-10-30,07:56:51 PM
665f244b723d15cf5fe2f628,False,04-06-2024 19:57,1,True,1254,,1,Active,2024-06-04 19:57:23.154,,,,,,2024-10-30,07:57:23 PM
665f2469723d15cf5fe2f62b,False,04-06-2024 19:57,1,True,1255,,1,Active,2024-06-04 19:57:53.224,,,,,,2024-10-30,07:57:53 PM
665f2487723d15cf5fe2f62e,False,04-06-2024 19:58,1,True,1256,,1,Active,2024-06-04 19:58:23.812,,,,,,2024-10-30,07:58:23 PM
665f24a6723d15cf5fe2f631,False,04-06-2024 19:58,1,True,1257,,1,Active,2024-06-04 19:58:54.390,,,,,,2024-10-30,07:58:54 PM
665f24c7723d15cf5fe2f635,False,04-06-2024 19:59,1,True,1258,,1,Active,2024-06-04 19:59:27.450,,,,,,2024-10-30,07:59:27 PM
665f24ec723d15cf5fe2f639,False,04-06-2024 20:00,1,True,1259,,1,Active,2024-06-04 20:00:04.040,,,,,,2024-10-30,08:00:04 PM
665f250a723d15cf5fe2f63b,False,04-06-2024 20:00,1,True,1260,,1,Active,2024-06-04 20:00:34.595,,,,,,2024-10-30,08:00:34 PM
665f252a723d15cf5fe2f63e,False,04-06-2024 20:01,1,True,1261,,1,Active,2024-06-04 20:01:06.430,,,,,,2024-10-30,08:01:06 PM
665f2556723d15cf5fe2f642,False,04-06-2024 20:01,1,True,1262,,1,Active,2024-06-04 20:01:50.770,,,,,,2024-10-30,08:01:50 PM
665f2575723d15cf5fe2f645,False,04-06-2024 20:02,1,True,1263,,1,Active,2024-06-04 20:02:21.338,,,,,,2024-10-30,08:02:21 PM
665f258d723d15cf5fe2f648,True,04-06-2024 20:02,1,True,1263,,0,Inactive,2024-06-04 20:02:45.399,,,,,,2024-10-30,08:02:45 PM
665f25b1723d15cf5fe2f64b,False,04-06-2024 20:03,1,True,1264,,1,Active,2024-06-04 20:03:21.979,,,,,,2024-10-30,08:03:21 PM
665f25cf723d15cf5fe2f64e,False,04-06-2024 20:03,1,True,1265,,1,Active,2024-06-04 20:03:51.547,,,,,,2024-10-30,08:03:51 PM
665f25ef723d15cf5fe2f651,False,04-06-2024 20:04,1,True,1266,,1,Active,2024-06-04 20:04:23.619,,,,,,2024-10-30,08:04:23 PM
665f262f723d15cf5fe2f656,False,04-06-2024 20:05,1,True,1267,,1,Active,2024-06-04 20:05:27.769,,,,,,2024-10-30,08:05:27 PM
665f264e723d15cf5fe2f65a,False,04-06-2024 20:05,1,True,1268,,1,Active,2024-06-04 20:05:58.339,,,,,,2024-10-30,08:05:58 PM
665f266c723d15cf5fe2f65d,False,04-06-2024 20:06,1,True,1269,,1,Active,2024-06-04 20:06:28.398,,,,,,2024-10-30,08:06:28 PM
665f268a723d15cf5fe2f65f,False,04-06-2024 20:06,1,True,1270,,1,Active,2024-06-04 20:06:58.974,,,,,,2024-10-30,08:06:58 PM
665f26aa723d15cf5fe2f662,False,04-06-2024 20:07,1,True,1271,,1,Active,2024-06-04 20:07:30.538,,,,,,2024-10-30,08:07:30 PM
665f26c9723d15cf5fe2f666,False,04-06-2024 20:08,1,True,1272,,1,Active,2024-06-04 20:08:01.608,,,,,,2024-10-30,08:08:01 PM
665f26e8723d15cf5fe2f668,False,04-06-2024 20:08,1,True,1273,,1,Active,2024-06-04 20:08:32.676,,,,,,2024-10-30,08:08:32 PM
665f2706723d15cf5fe2f66b,False,04-06-2024 20:09,1,True,1274,,1,Active,2024-06-04 20:09:02.243,,,,,,2024-10-30,08:09:02 PM
665f2723723d15cf5fe2f66e,False,04-06-2024 20:09,1,True,1275,,1,Active,2024-06-04 20:09:31.803,,,,,,2024-10-30,08:09:31 PM
665f2741723d15cf5fe2f672,False,04-06-2024 20:10,1,True,1276,,1,Active,2024-06-04 20:10:01.874,,,,,,2024-10-30,08:10:01 PM
665f275f723d15cf5fe2f674,False,04-06-2024 20:10,1,True,1277,,1,Active,2024-06-04 20:10:31.955,,,,,,2024-10-30,08:10:31 PM
665f277d723d15cf5fe2f677,False,04-06-2024 20:11,1,True,1278,,1,Active,2024-06-04 20:11:01.508,,,,,,2024-10-30,08:11:01 PM
665f279b723d15cf5fe2f67a,False,04-06-2024 20:11,1,True,1279,,1,Active,2024-06-04 20:11:31.578,,,,,,2024-10-30,08:11:31 PM
665f27b9723d15cf5fe2f67c,False,04-06-2024 20:12,1,True,1280,,1,Active,2024-06-04 20:12:01.648,,,,,,2024-10-30,08:12:01 PM
665f27d7723d15cf5fe2f67e,False,04-06-2024 20:12,1,True,1281,,1,Active,2024-06-04 20:12:31.738,,,,,,2024-10-30,08:12:31 PM
665f27f7723d15cf5fe2f681,False,04-06-2024 20:13,1,True,1282,,1,Active,2024-06-04 20:13:03.797,,,,,,2024-10-30,08:13:03 PM
665f2814723d15cf5fe2f683,False,04-06-2024 20:13,1,True,1283,,1,Active,2024-06-04 20:13:32.877,,,,,,2024-10-30,08:13:32 PM
665f2831723d15cf5fe2f686,False,04-06-2024 20:14,1,True,1284,,1,Active,2024-06-04 20:14:01.932,,,,,,2024-10-30,08:14:01 PM
665f2850723d15cf5fe2f688,False,04-06-2024 20:14,1,True,1285,,1,Active,2024-06-04 20:14:32.007,,,,,,2024-10-30,08:14:32 PM
665f286f723d15cf5fe2f68a,False,04-06-2024 20:15,1,True,1286,,1,Active,2024-06-04 20:15:03.090,,,,,,2024-10-30,08:15:03 PM
665f288e723d15cf5fe2f68d,False,04-06-2024 20:15,1,True,1287,,1,Active,2024-06-04 20:15:34.646,,,,,,2024-10-30,08:15:34 PM
665f28af723d15cf5fe2f690,False,04-06-2024 20:16,1,True,1288,,1,Active,2024-06-04 20:16:07.237,,,,,,2024-10-30,08:16:07 PM
665f28d0723d15cf5fe2f692,False,04-06-2024 20:16,1,True,1289,,1,Active,2024-06-04 20:16:40.807,,,,,,2024-10-30,08:16:40 PM
665f28f0723d15cf5fe2f694,False,04-06-2024 20:17,1,True,1290,,1,Active,2024-06-04 20:17:12.367,,,,,,2024-10-30,08:17:12 PM
665f290e723d15cf5fe2f697,False,04-06-2024 20:17,1,True,1291,,1,Active,2024-06-04 20:17:42.957,,,,,,2024-10-30,08:17:42 PM
665f2931723d15cf5fe2f69a,False,04-06-2024 20:18,1,True,1292,,1,Active,2024-06-04 20:18:17.525,,,,,,2024-10-30,08:18:17 PM
665f2956723d15cf5fe2f69c,False,04-06-2024 20:18,1,True,1293,,1,Active,2024-06-04 20:18:54.608,,,,,,2024-10-30,08:18:54 PM
665f2974723d15cf5fe2f69f,False,04-06-2024 20:19,1,True,1294,,1,Active,2024-06-04 20:19:24.667,,,,,,2024-10-30,08:19:24 PM
665f2995723d15cf5fe2f6a2,False,04-06-2024 20:19,1,True,1295,,1,Active,2024-06-04 20:19:57.747,,,,,,2024-10-30,08:19:57 PM
665f29b3723d15cf5fe2f6a4,False,04-06-2024 20:20,1,True,1296,,1,Active,2024-06-04 20:20:27.303,,,,,,2024-10-30,08:20:27 PM
665f29d0723d15cf5fe2f6a6,False,04-06-2024 20:20,1,True,1297,,1,Active,2024-06-04 20:20:56.387,,,,,,2024-10-30,08:20:56 PM
665f29ee723d15cf5fe2f6a9,False,04-06-2024 20:21,1,True,1298,,1,Active,2024-06-04 20:21:26.446,,,,,,2024-10-30,08:21:26 PM
665f2a0b723d15cf5fe2f6ac,False,04-06-2024 20:21,1,True,1299,,1,Active,2024-06-04 20:21:55.498,,,,,,2024-10-30,08:21:55 PM
665f2a31723d15cf5fe2f6ad,False,04-06-2024 20:22,1,True,1300,,1,Active,2024-06-04 20:22:33.067,,,,,,2024-10-30,08:22:33 PM
665f2a4f723d15cf5fe2f6b0,False,04-06-2024 20:23,1,True,1301,,1,Active,2024-06-04 20:23:03.138,,,,,,2024-10-30,08:23:03 PM
665f2a70723d15cf5fe2f6b3,False,04-06-2024 20:23,1,True,1302,,1,Active,2024-06-04 20:23:36.708,,,,,,2024-10-30,08:23:36 PM
665f2a92723d15cf5fe2f6b6,False,04-06-2024 20:24,1,True,1303,,1,Active,2024-06-04 20:24:10.283,,,,,,2024-10-30,08:24:10 PM
665f2ab4723d15cf5fe2f6b8,False,04-06-2024 20:24,1,True,1304,,1,Active,2024-06-04 20:24:44.872,,,,,,2024-10-30,08:24:44 PM
665f2b35723d15cf5fe2f6bd,False,04-06-2024 20:25,1,True,1305,,1,Active,2024-06-04 20:26:53.102,,,,,,2024-10-30,08:26:53 PM
665f2b35723d15cf5fe2f6be,False,04-06-2024 20:25,1,True,1306,,1,Active,2024-06-04 20:26:53.142,,,,,,2024-10-30,08:26:53 PM
665f2b35723d15cf5fe2f6bf,False,04-06-2024 20:26,1,True,1307,,1,Active,2024-06-04 20:26:53.422,,,,,,2024-10-30,08:26:53 PM
665f2b44723d15cf5fe2f6c3,False,04-06-2024 20:27,1,True,1308,,1,Active,2024-06-04 20:27:08.050,,,,,,2024-10-30,08:27:08 PM
665f2b61723d15cf5fe2f6c5,False,04-06-2024 20:27,1,True,1309,,1,Active,2024-06-04 20:27:37.250,,,,,,2024-10-30,08:27:37 PM
665f2b82723d15cf5fe2f6c7,False,04-06-2024 20:28,1,True,1310,,1,Active,2024-06-04 20:28:10.320,,,,,,2024-10-30,08:28:10 PM
665f2ba3723d15cf5fe2f6cb,False,04-06-2024 20:28,1,True,1311,,1,Active,2024-06-04 20:28:43.910,,,,,,2024-10-30,08:28:43 PM
665f2bc1723d15cf5fe2f6cd,False,04-06-2024 20:29,1,True,1312,,1,Active,2024-06-04 20:29:13.469,,,,,,2024-10-30,08:29:13 PM
665f2bdf723d15cf5fe2f6cf,False,04-06-2024 20:29,1,True,1313,,1,Active,2024-06-04 20:29:43.540,,,,,,2024-10-30,08:29:43 PM
665f2c02723d15cf5fe2f6d1,False,04-06-2024 20:30,1,True,1314,,1,Active,2024-06-04 20:30:18.892,,,,,,2024-10-30,08:30:18 PM
665f2c29723d15cf5fe2f6d3,False,04-06-2024 20:30,1,True,1315,,1,Active,2024-06-04 20:30:57.020,,,,,,2024-10-30,08:30:57 PM
665f2c56723d15cf5fe2f6d9,False,04-06-2024 20:31,1,True,1316,,1,Active,2024-06-04 20:31:42.980,,,,,,2024-10-30,08:31:42 PM
665f2c69723d15cf5fe2f6db,False,04-06-2024 20:32,1,True,1317,,1,Active,2024-06-04 20:32:01.760,,,,,,2024-10-30,08:32:01 PM
665f2c88723d15cf5fe2f6dd,False,04-06-2024 20:32,1,True,1318,,1,Active,2024-06-04 20:32:32.921,,,,,,2024-10-30,08:32:32 PM
665f2ca8723d15cf5fe2f6e0,False,04-06-2024 20:33,1,True,1319,,1,Active,2024-06-04 20:33:04.981,,,,,,2024-10-30,08:33:04 PM
665f2ccf723d15cf5fe2f6e3,False,04-06-2024 20:33,1,True,1320,,1,Active,2024-06-04 20:33:43.587,,,,,,2024-10-30,08:33:43 PM
665f2cf0723d15cf5fe2f6e5,False,04-06-2024 20:34,1,True,1321,,1,Active,2024-06-04 20:34:16.921,,,,,,2024-10-30,08:34:16 PM
665f2d2b723d15cf5fe2f6e9,True,04-06-2024 20:35,1,True,1321,,0,Inactive,2024-06-04 20:35:15.280,,,,,,2024-10-30,08:35:15 PM
665f2d6f723d15cf5fe2f6ed,False,04-06-2024 20:36,1,True,1322,,1,Active,2024-06-04 20:36:23.431,,,,,,2024-10-30,08:36:23 PM
665f2d8e723d15cf5fe2f6f0,False,04-06-2024 20:36,1,True,1323,,1,Active,2024-06-04 20:36:54.510,,,,,,2024-10-30,08:36:54 PM
665f2dac723d15cf5fe2f6f2,False,04-06-2024 20:37,1,True,1324,,1,Active,2024-06-04 20:37:24.063,,,,,,2024-10-30,08:37:24 PM
665f2dcd723d15cf5fe2f6f5,False,04-06-2024 20:37,1,True,1325,,1,Active,2024-06-04 20:37:57.170,,,,,,2024-10-30,08:37:57 PM
665f2de9723d15cf5fe2f6f7,False,04-06-2024 20:38,1,True,1326,,1,Active,2024-06-04 20:38:25.739,,,,,,2024-10-30,08:38:25 PM
665f2e08723d15cf5fe2f6fa,False,04-06-2024 20:38,1,True,1327,,1,Active,2024-06-04 20:38:56.288,,,,,,2024-10-30,08:38:56 PM
665f2e26723d15cf5fe2f6fc,False,04-06-2024 20:39,1,True,1328,,1,Active,2024-06-04 20:39:26.870,,,,,,2024-10-30,08:39:26 PM
665f2e45723d15cf5fe2f6ff,False,04-06-2024 20:39,1,True,1329,,1,Active,2024-06-04 20:39:57.020,,,,,,2024-10-30,08:39:57 PM
665f2e5f723d15cf5fe2f701,False,04-06-2024 20:40,1,True,1330,,1,Active,2024-06-04 20:40:23.985,,,,,,2024-10-30,08:40:23 PM
665f2e7d723d15cf5fe2f703,False,04-06-2024 20:40,1,True,1331,,1,Active,2024-06-04 20:40:53.560,,,,,,2024-10-30,08:40:53 PM
665f2e9a723d15cf5fe2f706,False,04-06-2024 20:41,1,True,1332,,1,Active,2024-06-04 20:41:22.622,,,,,,2024-10-30,08:41:22 PM
665f2eb8723d15cf5fe2f707,False,04-06-2024 20:41,1,True,1333,,1,Active,2024-06-04 20:41:52.698,,,,,,2024-10-30,08:41:52 PM
665f2ed6723d15cf5fe2f709,False,04-06-2024 20:42,1,True,1334,,1,Active,2024-06-04 20:42:22.620,,,,,,2024-10-30,08:42:22 PM
665f2ef4723d15cf5fe2f70b,False,04-06-2024 20:42,1,True,1335,,1,Active,2024-06-04 20:42:52.670,,,,,,2024-10-30,08:42:52 PM
665f2f15723d15cf5fe2f710,False,04-06-2024 20:43,1,True,1336,,1,Active,2024-06-04 20:43:25.490,,,,,,2024-10-30,08:43:25 PM
665f2f32723d15cf5fe2f713,False,04-06-2024 20:43,1,True,1337,,1,Active,2024-06-04 20:43:54.498,,,,,,2024-10-30,08:43:54 PM
665f2f4f723d15cf5fe2f714,False,04-06-2024 20:44,1,True,1338,,1,Active,2024-06-04 20:44:23.850,,,,,,2024-10-30,08:44:23 PM
665f2f74723d15cf5fe2f717,False,04-06-2024 20:44,1,True,1339,,1,Active,2024-06-04 20:45:00.689,,,,,,2024-10-30,08:45:00 PM
665f2f8c723d15cf5fe2f71a,False,04-06-2024 20:45,1,True,1340,,1,Active,2024-06-04 20:45:24.218,,,,,,2024-10-30,08:45:24 PM
665f2faa723d15cf5fe2f71c,False,04-06-2024 20:45,1,True,1341,,1,Active,2024-06-04 20:45:54.139,,,,,,2024-10-30,08:45:54 PM
665f2fc6723d15cf5fe2f71e,False,04-06-2024 20:46,1,True,1342,,1,Active,2024-06-04 20:46:22.829,,,,,,2024-10-30,08:46:22 PM
665f2fe4723d15cf5fe2f721,False,04-06-2024 20:46,1,True,1343,,1,Active,2024-06-04 20:46:52.400,,,,,,2024-10-30,08:46:52 PM
665f3000723d15cf5fe2f723,False,04-06-2024 20:47,1,True,1344,,1,Active,2024-06-04 20:47:20.959,,,,,,2024-10-30,08:47:20 PM
665f3020723d15cf5fe2f725,False,04-06-2024 20:47,1,True,1345,,1,Active,2024-06-04 20:47:52.309,,,,,,2024-10-30,08:47:52 PM
665f303d723d15cf5fe2f727,False,04-06-2024 20:48,1,True,1346,,1,Active,2024-06-04 20:48:21.110,,,,,,2024-10-30,08:48:21 PM
665f305a723d15cf5fe2f72a,False,04-06-2024 20:48,1,True,1347,,1,Active,2024-06-04 20:48:50.929,,,,,,2024-10-30,08:48:50 PM
